2024-06-09 05:51:07,568 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:07,714 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:08,843 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:08,992 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:10,210 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:11,542 - WARNING - env.py - _illegal_move - 230 - 2 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:11,684 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:12,200 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:12,702 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:13,026 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:14,611 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:15,579 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:15,940 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:16,091 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:16,238 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:16,386 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:17,402 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:17,557 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:17,709 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:17,857 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:18,197 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:18,944 - WARNING - env.py - _illegal_move - 230 - 4 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:19,495 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:19,839 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:19,984 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:20,129 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:20,646 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:56,245 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:56,392 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:57,872 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,020 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,358 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,502 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,648 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,792 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:58,935 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:59,451 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:51:59,967 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:00,108 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:00,677 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:00,827 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:00,974 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:01,125 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:01,276 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:01,822 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:01,968 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:02,114 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:02,446 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:02,590 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:02,737 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:03,069 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:03,212 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:03,353 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:03,897 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:04,046 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:04,196 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:04,910 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:05,052 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:05,568 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:05,709 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:05,850 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:06,804 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:07,143 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:07,289 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:07,433 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:07,950 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:08,094 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:08,603 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:08,745 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:09,861 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:10,006 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:10,524 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:10,667 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:10,808 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:11,343 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:11,485 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:11,625 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:12,153 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:12,772 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:12,916 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:13,062 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:13,584 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:13,729 - WARNING - env.py - _illegal_move - 230 - 2 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:13,878 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:14,023 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:14,532 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:15,494 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:15,644 - WARNING - env.py - _illegal_move - 230 - 1 is an Illegal move, try again. Currently allowed: [<Action.CALL: 2>, <Action.FOLD: 0>, <Action.RAISE_3BB: 3>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
2024-06-09 05:52:15,987 - WARNING - env.py - _illegal_move - 230 - 0 is an Illegal move, try again. Currently allowed: [<Action.CHECK: 1>, <Action.RAISE_3BB: 3>, <Action.RAISE_HALF_POT: 4>, <Action.RAISE_POT: 5>, <Action.RAISE_2POT: 6>, <Action.ALL_IN: 7>]
